1	종로구	11	서울특별시	종로구 일원	11010
2	중구성동구갑	11	서울특별시	성동구 왕십리제2동;왕십리도선동;마장동;사근동;행당제1동;행당제2동;응봉동;성수1가제1동;성수1가제2동;성수2가제1동;성수2가제3동;송정동;용답동	1104052;1104071;1104054;1104055;1104056;1104057;1104058;1104065;1104066;1104067;1104068;1104069;1104070
3	중구성동구을	11	서울특별시	성동구 금호1가동;금호2·3가동;금호4가동;옥수동;중구 일원	1104059;1104072;1104062;1104073;11020
4	용산구	11	서울특별시	용산구 일원	11030
5	광진구갑	11	서울특별시	중곡제1동;중곡제2동;중곡제3동;중곡제4동;능동;구의제2동;광장동;군자동	1105055;1105056;1105057;1105058;1105059;1105061;1105063;1105054
6	광진구을	11	서울특별시	구의제1동;구의제3동;자양제1동;자양제2동;자양제3동;자양제4동;화양동	1105060;1105062;1105064;1105065;1105066;1105067;1105053
7	동대문구갑	11	서울특별시	용신동;제기동;청량리동;회기동;휘경제1동;휘경제2동;이문제1동;이문제2동	1106081;1106082;1106080;1106071;1106072;1106073;1106089;1106090
8	동대문구을	11	서울특별시	전농제1동;전농제2동;답십리제1동;답십리제2동;장안제1동;장안제2동	1106083;1106084;1106085;1106086;1106087;1106088
9	중랑구갑	11	서울특별시	면목본동;면목제2동;면목제3·8동;면목제4동;면목제5동;면목제7동;상봉제2동;망우제3동	1107071;1107052;1107072;1107054;1107055;1107057;1107060;1107068
10	중랑구을	11	서울특별시	상봉제1동;중화제1동;중화제2동;묵제1동;묵제2동;망우본동;신내제1동;신내제2동	1107059;1107061;1107062;1107064;1107065;1107073;1107069;1107070
11	성북구갑	11	서울특별시	성북동;삼선동;동선동;돈암제2동;안암동;보문동;정릉제1동;정릉제2동;정릉제3동;정릉제4동;길음제1동	1108081;1108082;1108083;1108059;1108060;1108061;1108062;1108063;1108064;1108065;1108066
12	성북구을	11	서울특별시	돈암제1동;길음제2동;종암동;월곡제1동;월곡제2동;장위제1동;장위제2동;장위제3동;석관동	1108058;1108068;1108084;1108071;1108072;1108076;1108077;1108078;1108085
13	강북구갑	11	서울특별시	번제1동;번제2동;수유제1동;수유제2동;수유제3동;우이동;인수동	1109060;1109061;1109063;1109064;1109065;1109074;1109075
14	강북구을	11	서울특별시	삼양동;미아동;송중동;송천동;삼각산동;번제3동	1109069;1109070;1109071;1109072;1109073;1109062
15	도봉구갑	11	서울특별시	쌍문1동;쌍문3동;창1동;창2동;창3동;창4동;창5동	1110051;1110053;1110059;1110060;1110061;1110062;1110063
16	도봉구을	11	서울특별시	쌍문2동;쌍문4동;방학1동;방학2동;방학3동;도봉1동;도봉2동	1110052;1110054;1110055;1110056;1110057;1110064;1110065
17	노원구갑	11	서울특별시	월계1동;월계2동;월계3동;공릉1동;공릉2동	1111051;1111052;1111053;1111079;1111056
18	노원구을	11	서울특별시	하계1동;하계2동;중계본동;중계1동;중계2·3동;중계4동;상계6·7동	1111058;1111059;1111060;1111061;1111078;1111064;1111077
19	노원구병	11	서울특별시	상계1동;상계2동;상계3·4동;상계5동;상계8동;상계9동;상계10동	1111065;1111066;1111076;1111069;1111072;1111073;1111074
20	은평구갑	11	서울특별시	녹번동;응암제1동;응암제2동;응암제3동;역촌동;신사제1동;신사제2동;증산동;수색동	1112051;1112059;1112060;1112073;1112074;1112065;1112066;1112067;1112068
21	은평구을	11	서울특별시	불광제1동;불광제2동;갈현제1동;갈현제2동;구산동;대조동;진관동	1112052;1112072;1112055;1112056;1112057;1112058;1112071
22	서대문구갑	11	서울특별시	충현동;천연동;북아현동;신촌동;연희동;홍제제1동;홍제제2동	1113073;1113052;1113074;1113075;1113076;1113062;1113065
23	서대문구을	11	서울특별시	홍제제3동;홍은제1동;홍은제2동;남가좌제1동;남가좌제2동;북가좌제1동;북가좌제2동	1113064;1113066;1113068;1113069;1113070;1113071;1113072
24	마포구갑	11	서울특별시	공덕동;아현동;도화동;용강동;대흥동;염리동;신수동	1114077;1114078;1114075;1114059;1114060;1114061;1114063
25	마포구을	11	서울특별시	서강동;서교동;합정동;망원1동;망원2동;연남동;성산1동;성산2동;상암동	1114076;1114066;1114068;1114069;1114070;1114071;1114072;1114073;1114074
26	양천구갑	11	서울특별시	목1동;목2동;목3동;목4동;목5동;신정1동;신정2동;신정6동;신정7동	1115051;1115052;1115053;1115054;1115071;1115064;1115065;1115069;1115070
27	양천구을	11	서울특별시	신월1동;신월2동;신월3동;신월4동;신월5동;신월6동;신월7동;신정3동;신정4동	1115057;1115058;1115059;1115060;1115061;1115062;1115063;1115066;1115072
28	강서구갑	11	서울특별시	화곡제1동;화곡제2동;화곡제3동;화곡제8동;발산제1동;우장산동	1116073;1116057;1116058;1116063;1116067;1116074
29	강서구을	11	서울특별시	등촌제3동;가양제1동;가양제2동;공항동;방화제1동;방화제2동;방화제3동	1116054;1116064;1116065;1116069;1116070;1116071;1116072
30	강서구병	11	서울특별시	염창동;등촌제1동;등촌제2동;화곡제4동;화곡본동;화곡제6동;가양제3동	1116051;1116052;1116053;1116059;1116055;1116061;1116066
31	구로구갑	11	서울특별시	고척제1동;고척제2동;개봉제1동;개봉제2동;개봉제3동;오류제1동;오류제2동;수궁동	1117061;1117062;1117072;1117064;1117065;1117067;1117068;1117069
32	구로구을	11	서울특별시	신도림동;구로제1동;구로제2동;구로제3동;구로제4동;구로제5동;가리봉동	1117051;1117052;1117071;1117054;1117055;1117056;1117070
33	금천구	11	서울특별시	금천구 일원	11180
34	영등포구갑	11	서울특별시	영등포본동;영등포동;당산제1동;당산제2동;도림동;문래동;양평제1동;양평제2동;신길제3동	1119073;1119074;1119055;1119056;1119075;1119076;1119061;1119062;1119065
35	영등포구을	11	서울특별시	여의동;신길제1동;신길제4동;신길제5동;신길제6동;신길제7동;대림제1동;대림제2동;대림제3동	1119054;1119063;1119066;1119067;1119068;1119069;1119070;1119071;1119072
36	동작구갑	11	서울특별시	노량진제1동;노량진제2동;상도제2동;상도제3동;상도제4동;대방동;신대방제1동;신대방제2동	1120072;1120052;1120054;1120055;1120056;1120068;1120069;1120070
37	동작구을	11	서울특별시	상도제1동;흑석동;사당제1동;사당제2동;사당제3동;사당제4동;사당제5동	1120053;1120071;1120063;1120073;1120065;1120066;1120067
38	관악구갑	11	서울특별시	보라매동;은천동;성현동;중앙동;청림동;행운동;청룡동;낙성대동;인헌동;남현동;신림동	1121052;1121078;1121079;1121061;1121054;1121057;1121080;1121058;1121062;1121063;1121069
39	관악구을	11	서울특별시	신사동;조원동;미성동;난곡동;난향동;서원동;신원동;서림동;삼성동;대학동	1121068;1121072;1121083;1121081;1121071;1121064;1121065;1121066;1121082;1121073
40	서초구갑	11	서울특별시	잠원동;반포본동;반포1동;반포2동;반포3동;반포4동;방배본동;방배1동;방배4동	1122055;1122056;1122057;1122058;1122059;1122060;1122061;1122062;1122065
41	서초구을	11	서울특별시	서초1동;서초2동;서초3동;서초4동;방배2동;방배3동;양재1동;양재2동;내곡동	1122051;1122052;1122053;1122054;1122063;1122064;1122066;1122067;1122068
42	강남구갑	11	서울특별시	신사동;논현1동;논현2동;압구정동;청담동;역삼1동;역삼2동	1123051;1123052;1123053;1123077;1123078;1123064;1123065
43	강남구을	11	서울특별시	개포1동;개포2동;개포4동;세곡동;일원본동;일원1동;일원2동;수서동	1123068;1123080;1123071;1123076;1123072;1123073;1123074;1123075
44	강남구병	11	서울특별시	삼성1동;삼성2동;대치1동;대치2동;대치4동;도곡1동;도곡2동	1123058;1123059;1123060;1123079;1123063;1123066;1123067
45	송파구갑	11	서울특별시	풍납1동;풍납2동;방이1동;방이2동;오륜동;송파1동;송파2동;잠실4동;잠실6동	1124051;1124052;1124057;1124058;1124059;1124061;1124062;1124075;1124077
46	송파구을	11	서울특별시	석촌동;삼전동;가락1동;문정2동;잠실본동;잠실2동;잠실3동;잠실7동	1124063;1124064;1124066;1124069;1124071;1124079;1124080;1124078
47	송파구병	11	서울특별시	거여1동;거여2동;마천1동;마천2동;오금동;가락본동;가락2동;문정1동;장지동;위례동	1124053;1124054;1124055;1124056;1124060;1124065;1124067;1124068;1124070;1124070
48	강동구갑	11	서울특별시	강일동;상일동;명일제1동;명일제2동;고덕제1동;고덕제2동;암사제1동;암사제2동;암사제3동;길동	1125051;1125052;1125053;1125054;1125055;1125056;1125072;1125058;1125059;1125074
49	강동구을	11	서울특별시	천호제1동;천호제2동;천호제3동;성내제1동;성내제2동;성내제3동;둔촌제1동;둔촌제2동	1125061;1125073;1125063;1125065;1125066;1125067;1125070;1125071
50	중구영도구	21	부산광역시	중구 일원;영도구 일원	21010;21040
51	서구동구	21	부산광역시	서구 일원;동구 일원	21020;21030
52	부산진구갑	21	부산광역시	부전제1동;연지동;초읍동;양정제1동;양정제2동;부암제1동;부암제3동;당감제1동;당감제2동;당감제4동	2105053;2105051;2105054;2105055;2105056;2105057;2105064;2105066;2105080;2105068;2105070
53	부산진구을	21	부산광역시	부전제2동;전포제1동;전포제2동;가야제1동;가야제2동;개금제1동;개금제2동;개금제3동;범천제1동;범천제2동	2105052;2105060;2105062;2105061;2105081;2105072;2105074;2105075;2105076;2105077;2105078;2105079
54	동래구	21	부산광역시	동래구 일원	21060
55	남구갑	21	부산광역시	대연제1동;대연제3동;대연제4동;대연제5동;대연제6동;문현제1동;문현제2동;문현제3동;문현제4동	2107070;2107053;2107054;2107055;2107056;2107066;2107067;2107068;2107069
56	남구을	21	부산광역시	용호제1동;용호제2동;용호제3동;용호제4동;용당동;감만제1동;감만제2동;우암동	2107057;2107058;2107059;2107060;2107061;2107062;2107063;2107071
57	북구강서구갑	21	부산광역시	북구 구포제1동;구포제2동;구포제3동;덕천제1동;덕천제2동;덕천제3동;만덕제1동;만덕제2동;만덕제3동	2108051;2108052;2108053;2108056;2108057;2108058;2108059;2108060;2108061
58	북구강서구을	21	부산광역시	북구 금곡동;화명제1동;화명제2동;화명제3동;강서구 일원	2108054;2108055;2108062;2108063;21120
59	해운대구갑	21	부산광역시	우제1동;우제2동;우제3동;중제1동;중제2동;좌제1동;좌제2동;좌제3동;좌제4동;송정동	2109051;2109052;2109051;2109053;2109054;2109066;2109067;2109068;2109069;2109056
60	해운대구을	21	부산광역시	반여제1동;반여제2동;반여제3동;반여제4동;반송제1동;반송제2동;재송제1동;재송제2동	2109070;2109058;2109059;2109071;2109061;2109063;2109062;2109064;2109065
61	사하구갑	21	부산광역시	괴정제1동;괴정제2동;괴정제3동;괴정제4동;당리동;하단제1동;하단제2동	2110051;2110052;2110053;2110054;2110055;2110056;2110057
62	사하구을	21	부산광역시	신평제1동;신평제2동;장림제1동;장림제2동;다대제1동;다대제2동;구평동;감천제1동;감천제2동	2110058;2110059;2110060;2110061;2110062;2110063;2110064;2110065;2110066
63	금정구	21	부산광역시	금정구 일원	21110
64	연제구	21	부산광역시	연제구 일원	21130
65	수영구	21	부산광역시	수영구 일원	21140
66	사상구	21	부산광역시	사상구 일원	21150
67	기장군	21	부산광역시	기장군 일원	21310
68	중구남구	22	대구광역시	중구 일원;남구 일원	22010;22040
69	동구갑	22	대구광역시	신암1동;신암2동;신암3동;신암4동;신암5동;신천1·2동;신천3동;신천4동;효목1동;효목2동;지저동;동촌동	2202051;2202052;2202053;2202054;2202055;2202056;2202058;2202059;2202060;2202061;2202065;2202066
70	동구을	22	대구광역시	도평동;불로·봉무동;방촌동;해안동;안심1동;안심2동;안심3·4동;공산동	2202062;2202063;2202068;2202069;2202073;2202074;2202075;2202071
71	서구	22	대구광역시	서구 일원	22030
72	북구갑	22	대구광역시	고성동;칠성동;침산1동;침산2동;침산3동;산격1동;산격2동;산격3동;산격4동;대현동;복현1동;복현2동;검단동;노원동	2205051;2205052;2205055;2205056;2205057;2205061;2205062;2205063;2205064;2205084;2205065;2205066;2205070;2205081
73	북구을	22	대구광역시	무태조야동;관문동;태전1동;태전2동;구암동;관음동;읍내동;동천동;국우동	2205071;2205075;2205078;2205074;2205079;2205077;2205076;2205082;2205083
74	수성구갑	22	대구광역시	범어1동;범어2동;범어3동;범어4동;만촌1동;만촌2동;만촌3동;황금1동;황금2동;고산1동;고산2동;고산3동	2206051;2206052;2206053;2206054;2206055;2206056;2206057;2206061;2206062;2206071;2206072;2206073
75	수성구을	22	대구광역시	수성1가동;수성2·3가동;수성4가동;중동;상동;파동;두산동;지산1동;지산2동;범물1동;범물2동	2206058;2206059;2206060;2206063;2206064;2206065;2206066;2206067;2206068;2206069;2206070
76	달서구갑	22	대구광역시	죽전동;장기동;용산1동;용산2동;이곡1동;이곡2동;신당동	2207058;2207059;2207072;2207073;2207060;2207074;2207061
77	달서구을	22	대구광역시	월성1동;월성2동;진천동;상인1동;상인2동;상인3동;도원동	2207062;2207063;2207064;2207065;2207066;2207067;2207068
78	달서구병	22	대구광역시	성당동;두류1·2동;두류3동;본리동;감삼동;송현1동;송현2동;본동	2207075;2207076;2207055;2207056;2207057;2207069;2207070;2207071
79	달성군	22	대구광역시	달성군 일원	22310
80	중구동구강화군옹진군	23	인천광역시	중구 일원;동구 일원;강화군 일원;옹진군 일원	23010;23020;23310;23320
81	남구갑	23	인천광역시	도화1동;도화2·3동;주안1동;주안2동;주안3동;주안4동;주안5동;주안6동;주안7동;주안8동	2303062;2303077;2303065;2303066;2303067;2303068;2303069;2303070;2303071;2303072
82	남구을	23	인천광역시	숭의1·3동;숭의2동;숭의4동;용현1·4동;용현2동;용현3동;용현5동;학익1동;학익2동;관교동;문학동	2303075;2303052;2303054;2303076;2303056;2303057;2303059;2303060;2303061;2303073;2303074
83	연수구갑	23	인천광역시	옥련2동;선학동;연수1동;연수2동;연수3동;청학동;동춘3동	2304060;2304052;2304053;2304054;2304055;2304056;2304059
84	연수구을	23	인천광역시	옥련1동;동춘1동;동춘2동;송도1동;송도2동;송도3동	2304051;2304057;2304058;2304062;2304063;2304062
85	남동구갑	23	인천광역시	구월1동;구월3동;구월4동;간석1동;간석4동;남촌도림동;논현1동;논현2동;논현고잔동	2305051;2305053;2305054;2305055;2305058;2305067;2305072;2305073;2305074
86	남동구을	23	인천광역시	구월2동;간석2동;간석3동;만수1동;만수2동;만수3동;만수4동;만수5동;만수6동;장수서창동	2305052;2305056;2305057;2305059;2305060;2305061;2305062;2305063;2305064;2305065
87	부평구갑	23	인천광역시	부평1동;부평2동;부평3동;부평4동;부평5동;부평6동;산곡3동;산곡4동;부개1동;일신동;십정1동;십정2동	2306051;2306052;2306053;2306054;2306055;2306056;2306059;2306060;2306066;2306069;2306070;2306071
88	부평구을	23	인천광역시	산곡1동;산곡2동;청천1동;청천2동;갈산1동;갈산2동;삼산1동;삼산2동;부개2동;부개3동	2306057;2306058;2306061;2306062;2306063;2306064;2306065;2306072;2306067;2306068
89	계양구갑	23	인천광역시	효성1동;효성2동;작전1동;작전2동;작전서운동	2307051;2307052;2307056;2307057;2307058
90	계양구을	23	인천광역시	계산1동;계산2동;계산3동;계산4동;계양1동;계양2동;계양3동	2307053;2307054;2307055;2307062;2307060;2307061;2307060
91	서구갑	23	인천광역시	청라1동;청라2동;가정1동;가정2동;가정3동;석남1동;석남2동;석남3동;신현원창동;가좌1동;가좌2동;가좌3동;가좌4동	2308074;2308075;2308054;2308055;2308056;2308058;2308059;2308060;2308073;2308062;2308063;2308064;2308065
92	서구을	23	인천광역시	검암경서동;연희동;검단1동;검단2동;검단3동;검단4동;검단5동	2308051;2308053;2308076;2308069;2308070;2308071;2308077
93	동구남구갑	24	광주광역시	남구 봉선1동;봉선2동;월산동;월산4동;월산5동;주월1동;주월2동;효덕동;송암동;대촌동	2403068;2403069;2403057;2403060;2403061;2403064;2403065;2403066;2403067;2403070
94	동구남구을	24	광주광역시	남구 양림동;방림1동;방림2동;사직동;백운1동;백운2동;동구 일원	2403051;2403052;2403053;2403054;2403062;2403063;24010
95	서구갑	24	광주광역시	양동;양3동;농성1동;농성2동;광천동;유덕동;치평동;상무1동;화정1동;화정2동;동천동	2402051;2402053;2402054;2402055;2402056;2402057;2402066;2402058;2402060;2402061;2402070
96	서구을	24	광주광역시	화정3동;화정4동;서창동;금호1동;금호2동;풍암동;상무2동	2402062;2402063;2402064;2402068;2402069;2402067;2402059
97	북구갑	24	광주광역시	중흥1동;중흥2동;중흥3동;중앙동;임동;신안동;우산동;풍향동;문화동;문흥1동;문흥2동;두암1동;두암2동;두암3동;오치1동;오치2동;석곡동	2404051;2404052;2404053;2404054;2404055;2404056;2404062;2404063;2404064;2404065;2404066;2404067;2404068;2404069;2404072;2404073;2404074
98	북구을	24	광주광역시	용봉동;운암1동;운암2동;운암3동;동림동;삼각동;일곡동;매곡동;건국동;양산동	2404057;2404058;2404059;2404060;2404061;2404070;2404078;2404071;2404079;2404080
99	광산구갑	24	광주광역시	송정1동;송정2동;도산동;신흥동;어룡동;우산동;월곡1동;월곡2동;운남동;동곡동;평동;삼도동;본량동	2405051;2405052;2405054;2405055;2405056;2405058;2405059;2405060;2405071;2405065;2405066;2405067;2405068
100	광산구을	24	광주광역시	비아동;첨단1동;첨단2동;신가동;신창동;수완동;하남동;임곡동	2405061;2405069;2405070;2405074;2405073;2405075;2405063;2405064
101	동구	25	대전광역시	동구 일원	25010
102	중구	25	대전광역시	중구 일원	25020
103	서구갑	25	대전광역시	복수동;도마1동;도마2동;정림동;변동;괴정동;가장동;내동;가수원동;관저1동;관저2동;기성동	2503051;2503052;2503053;2503054;2503055;2503061;2503062;2503063;2503070;2503072;2503073;2503071
104	서구을	25	대전광역시	용문동;탄방동;둔산1동;둔산2동;둔산3동;갈마1동;갈마2동;월평1동;월평2동;월평3동;만년동	2503056;2503057;2503059;2503060;2503074;2503064;2503065;2503066;2503067;2503068;2503069
105	유성구갑	25	대전광역시	진잠동;온천1동;온천2동;노은1동;원신흥동	2504051;2504064;2504054;2504059;2504065
106	유성구을	25	대전광역시	노은2동;노은3동;신성동;전민동;구즉동;관평동	2504060;2504060;2504055;2504057;2504061;2504063
107	대덕구	25	대전광역시	대덕구 일원	25050
108	중구	26	울산광역시	중구 일원	26010
109	남구갑	26	울산광역시	신정1동;신정2동;신정3동;신정4동;신정5동;삼호동;무거동;옥동	2602051;2602052;2602053;2602054;2602055;2602058;2602059;2602060
110	남구을	26	울산광역시	달동;삼산동;야음장생포동;대현동;수암동;선암동	2602056;2602057;2602061;2602062;2602063;2602064
111	동구	26	울산광역시	동구 일원	26030
112	북구	26	울산광역시	북구 일원	26040
113	울주군	26	울산광역시	울주군 일원	26310
114	세종특별자치시	29	세종특별자치시	세종시 일원	29010
