1	종로구	11	서울특별시	종로구 일원	11010
115	수원시갑	31	경기도	파장동;정자1동;정자2동;정자3동;영화동;송죽동;조원1동;조원2동;연무동	3101154;3101156;3101157;3101162;3101158;3101159;3101160;3101163;3101161
116	수원시을	31	경기도	율천동;평동;서둔동;구운동;금곡동;호매실동;입북동	3101155;3101255;3101256;3101257;3101263;3101263;3101262
117	수원시병	31	경기도	수원시 팔달구 일원	31013
118	수원시정	31	경기도	매탄1동;매탄2동;매탄3동;매탄4동;원천동;영통1동;광교1동;광교2동	3101451;3101452;3101453;3101454;3101460;3101457;3101461;3101461
119	수원시무	31	경기도	세류1동;세류2동;세류3동;권선1동;권선2동;곡선동;영통2동;태장동	3101252;3101253;3101254;3101260;3101264;3101261;3101458;3101459
120	성남시수정구	31	경기도	성남시 수정구 일원	31021
121	성남시중원구	31	경기도	성남시 중원구 일원	31022
122	성남시분당구갑	31	경기도	서현1동;서현2동;이매1동;이매2동;야탑1동;야탑2동;야탑3동;판교동;삼평동;백현동;운중동	3102358;3102359;3102360;3102361;3102362;3102364;3102363;3102375;3102374;3102376;3102368
123	성남시분당구을	31	경기도	분당동;수내1동;수내2동;수내3동;정자동;정자1동;정자2동;정자3동;금곡동;구미1동;구미동	3102351;3102353;3102354;3102352;3102357;3102357;3102355;3102356;3102371;3102372;3102367
124	의정부시갑	31	경기도	의정부1동;의정부2동;의정부3동;호원1동;호원2동;가능1동;가능2동;가능3동;녹양동	3103051;3103052;3103053;3103055;3103065;3103061;3103062;3103063;3103064
125	의정부시을	31	경기도	장암동;신곡1동;신곡2동;송산1동;송산2동;자금동	3103056;3103057;3103058;3103059;3103066;3103060
126	안양시만안구	31	경기도	안양시 만안구 일원	31041
127	안양시동안구갑	31	경기도	비산1동;비산2동;비산3동;부흥동;달안동;관양1동;관양2동;부림동	3104251;3104252;3104253;3104254;3104255;3104256;3104257;3104258
128	안양시동안구을	31	경기도	평촌동;평안동;귀인동;호계1동;호계2동;호계3동;범계동;신촌동;갈산동	3104259;3104260;3104261;3104262;3104263;3104264;3104265;3104266;3104267
129	부천시원미구갑	31	경기도	심곡1동;심곡2동;심곡3동;원미1동;원미2동;소사동;역곡1동;역곡2동;춘의동;도당동	3105151;3105152;3105153;3105154;3105155;3105156;3105157;3105158;3105159;3105160
130	부천시원미구을	31	경기도	약대동;중동;중1동;중2동;중3동;중4동;상동;상1동;상2동;상3동	3105161;3105162;3105163;3105164;3105165;3105166;3105167;3105168;3105169;3105170
131	부천시소사구	31	경기도	부천시 소사구 일원	31052
132	부천시오정구	31	경기도	부천시 오정구 일원	31053
133	광명시갑	31	경기도	광명1동;광명2동;광명3동;광명4동;광명5동;광명6동;광명7동;철산1동;철산2동;철산4동	3106051;3106052;3106053;3106054;3106055;3106056;3106057;3106058;3106059;3106061
134	광명시을	31	경기도	철산3동;하안1동;하안2동;하안3동;하안4동;소하1동;소하2동;학온동	3106060;3106062;3106063;3106064;3106065;3106066;3106067;3106068
135	평택시갑	31	경기도	진위면;서탄면;중앙동;서정동;송탄동;지산동;송북동;신장1동;신장2동;통복동;세교동	3107031;3107032;3107051;3107052;3107053;3107055;3107056;3107057;3107058;3107061;3107064
136	평택시을	31	경기도	팽성읍;안중읍;고덕면;오성면;청북면;포승읍;현덕면;신평동;원평동;비전1동;비전2동	3107011;3107012;3107033;3107034;3107035;3107013;3107037;3107059;3107060;3107062;3107063
137	동두천시연천군	31	경기도	동두천시 일원;연천군 일원	31080;31350
138	안산시상록구갑	31	경기도	사1동;사2동;사3동;본오1동;본오2동;본오3동;반월동	3109152;3109153;3109175;3109154;3109155;3109156;3109171
139	안산시상록구을	31	경기도	일동;이동;부곡동;월피동;성포동;안산동	3109151;3109174;3109157;3109158;3109162;3109173
140	안산시단원구갑	31	경기도	와동;원곡본동;원곡1동;원곡2동;선부1동;선부2동;선부3동	3109259;3109263;3109264;3109265;3109268;3109269;3109270
141	안산시단원구을	31	경기도	고잔1동;고잔2동;호수동;초지동;대부동	3109260;3109261;3109273;3109266;3109272
142	고양시갑	31	경기도	주교동;원신동;흥도동;성사1동;성사2동;고양동;관산동;화정1동;화정2동;식사동	3110151;3110152;3110153;3110154;3110155;3110159;3110160;3110162;3110163;3110351
143	고양시을	31	경기도	효자동;신도동;창릉동;능곡동;행주동;행신1동;행신2동;행신3동;화전동;대덕동	3110156;3110157;3110158;3110161;3110164;3110165;3110166;3110169;3110167;3110168
144	고양시병	31	경기도	중산동;정발산동;풍산동;백석1동;백석2동;마두1동;마두2동;장항1동;장항2동;고봉동;일산2동	3110352;3110353;3110354;3110355;3110361;3110356;3110357;3110358;3110359;3110360;3110452
145	고양시정	31	경기도	일산1동;일산3동;탄현동;주엽1동;주엽2동;대화동;송포동;송산동	3110451;3110453;3110454;3110455;3110456;3110457;3110458;3110459
146	의왕시과천시	31	경기도	의왕시 일원;과천시 일원	31170;31110
147	구리시	31	경기도	구리시 일원	31120
148	남양주시갑	31	경기도	화도읍;수동면;호평동;평내동	3113013;3113034;3113051;3113052
149	남양주시을	31	경기도	진접읍;오남읍;별내면;별내동	3113012;3113015;3113031;3113057
150	남양주시병	31	경기도	와부읍;진건읍;조안면;퇴계원면;금곡동;양정동;지금동;도농동	3113011;3113014;3113035;3113032;3113053;3113054;3113055;3113056
151	오산시	31	경기도	오산시 일원	31140
152	시흥시갑	31	경기도	대야동;신천동;신현동;은행동;매화동;목감동;과림동;연성동;장곡동;능곡동	3115051;3115052;3115053;3115054;3115055;3115056;3115059;3115066;3115066;3115067
153	시흥시을	31	경기도	군자동;월곶동;정왕본동;정왕1동;정왕2동;정왕3동;정왕4동	3115057;3115057;3115064;3115065;3115061;3115062;3115063
154	군포시갑	31	경기도	군포1동;군포2동;산본1동;금정동;대야동	3116051;3116052;3116054;3116056;3116062
155	군포시을	31	경기도	산본2동;재궁동;오금동;수리동;궁내동;광정동	3116055;3116057;3116058;3116059;3116060;3116061
156	하남시	31	경기도	하남시 일원	31180
157	용인시갑	31	경기도	포곡읍;모현면;남사면;이동면;원삼면;백암면;양지면;중앙동;역삼동;유림동;동부동	3119111;3119131;3119132;3119133;3119134;3119135;3119136;3119151;3119152;3119153;3119154
158	용인시을	31	경기도	신갈동;영덕동;구갈동;상갈동;기흥동;서농동;상하동	3119261;3119262;3119252;3119253;3119254;3119255;3119260
159	용인시병	31	경기도	풍덕천1동;풍덕천2동;신봉동;동천동;상현1동;상현2동;성복동	3119351;3119352;3119353;3119356;3119357;3119358;3119359
160	용인시정	31	경기도	구성동;마북동;동백동;보정동;죽전1동;죽전2동	3119256;3119257;3119258;3119259;3119354;3119355
161	파주시갑	31	경기도	조리읍;광탄면;탄현면;교하동;운정1동;운정2동;운정3동	3120015;3120035;3120032;3120055;3120056;3120057;3120058
162	파주시을	31	경기도	문산읍;법원읍;파주읍;월롱면;적성면;파평면;군내면;진동면;금촌1동;금촌2동;금촌3동	3120011;3120013;3120012;3120031;3120037;3120036;3120038;3120026;3120021;3120053;3120052;3120054
163	이천시	31	경기도	이천시 일원	31210
164	안성시	31	경기도	안성시 일원	31220
165	김포시갑	31	경기도	고촌읍;김포1동;사우동;풍무동;장기동	3123012;3123051;3123053;3123054;3123056
166	김포시을	31	경기도	통진읍;양촌읍;대곶면;월곶면;하성면;김포2동;구래동;운양동	3123011;3123013;3123034;3123035;3123036;3123057;3123058;3123057
167	화성시갑	31	경기도	우정읍;향남읍;남양읍;매송면;비봉면;마도면;송산면;서신면;팔탄면;장안면;양감면;정남면	3124013;3124014;3124051;3124031;3124033;3124035;3124036;3124037;3124038;3124039;3124042;3124043
168	화성시을	31	경기도	동탄면;동탄1동;동탄2동;동탄3동;동탄4동	3124044;3124061;3124060;3124062;3124044
169	화성시병	31	경기도	봉담읍;진안동;병점1동;병점2동;반월동;기배동;화산동	3124012;3124052;3124053;3124054;3124055;3124056;3124057
170	광주시갑	31	경기도	퇴촌면;남종면;남한산성면;경안동;송정동;광남동	3125035;3125036;3125037;3125051;3125052;3125053
171	광주시을	31	경기도	오포읍;초월읍;곤지암읍;도척면	3125011;3125012;3125014;3125034
172	양주시	31	경기도	양주시 일원	31260
173	포천시가평군	31	경기도	포천시 일원;가평군 일원	31270;31370
174	여주시양평군	31	경기도	여주시 일원;양평군 일원	31280;31380
175	춘천시	32	강원도	춘천시 일원	32010
176	원주시갑	32	강원도	문막읍;호저면;지정면;부론면;귀래면;중앙동;원인동;일산동;학성동;단계동;우산동;태장1동;태장2동;무실동	3202011;3202032;3202033;3202034;3202035;3202051;3202052;3202057;3202058;3202060;3202061;3202062;3202063;3202067
177	원주시을	32	강원도	소초면;흥업면;판부면;신림면;개운동;명륜1동;명륜2동;단구동;봉산동;행구동;반곡관설동	3202031;3202036;3202037;3202038;3202053;3202054;3202055;3202056;3202064;3202066;3202068
178	강릉시	32	강원도	강릉시 일원	32030
179	동해시삼척시	32	강원도	동해시 일원;삼척시 일원	32040;32070
180	태백시횡성군영월군평창군정선군	32	강원도	태백시 일원;횡성군 일원;영월군 일원;평창군 일원;정선군 일원	32050;32320;32330;32340;32350
181	속초시고성군양양군	32	강원도	속초시 일원;고성군 일원;양양군 일원	32060;32400;32410
182	홍천군철원군화천군양구군인제군	32	강원도	홍천군 일원;철원군 일원;화천군 일원;양구군 일원;인제군 일원	32310;32360;32370;32380;32390
183	청주시상당구	33	충청북도	낭성면;미원면;가덕면;남일면;문의면;중앙동;성안동;탑·대성동;영운동;금천동;용담·명암·산성동;용암제1동;용암제2동	3331031;3331032;3331033;3331034;3331036;3301151;3301152;3301162;3301163;3301164;3301165;3301166;3301168
184	청주시서원구	33	충청북도	남이면;현도면;사직1동;사직2동;사창동;모충동;산남동;분평동;수곡1동;수곡2동;성화·개신·죽림동	3331035;3331037;3301251;3301252;3301253;3301254;3301267;3301268;3301257;3301258;3301259
185	청주시흥덕구	33	충청북도	오송읍;강내면;옥산면;운천·신봉동;복대제1동;복대제2동;가경동;봉명제1동;봉명제2·송정동;강서제1동;강서제2동	3331013;3331039;3331041;3301255;3301260;3301261;3301262;3301263;3301264;3301265;3301266
186	청주시청원구	33	충청북도	내수읍;오창읍;북이면;우암동;내덕제1동;내덕제2동;율량·사천동;오근장동	3331011;3331012;3331043;3301158;3301159;3301160;3301161;3301167
187	충주시	33	충청북도	충주시 일원	33020
188	제천시단양군	33	충청북도	제천시 일원;단양군 일원	33030;33380
189	보은군옥천군영동군괴산군	33	충청북도	보은군 일원;옥천군 일원;영동군 일원;괴산군 일원	33320;33330;33340;33360
190	증평군진천군음성군	33	충청북도	증평군 일원;진천군 일원;음성군 일원	33390;33350;33370
191	천안시갑	34	충청남도	목천읍;북면;성남면;수신면;병천면;동면;중앙동;문성동;원성1동;원성2동;봉명동;일봉동;신안동;성정1동;성정2동	3401111;3401133;3401134;3401135;3401136;3401137;3401151;3401152;3401153;3401154;3401155;3401156;3401159;3401251;3401252
192	천안시을	34	충청남도	성환읍;성거읍;직산읍;입장면;백석동;불당동;부성1동;부성2동	3401211;3401212;3401213;3401231;3401258;3401259;3401260;3401261
193	천안시병	34	충청남도	풍세면;광덕면;신방동;청룡동;쌍용1동;쌍용2동;쌍용3동	3401131;3401132;3401157;3401158;3401253;3401254;3401255
194	공주시부여군청양군	34	충청남도	공주시 일원;부여군 일원;청양군 일원	34020;34330;34350
195	보령시서천군	34	충청남도	보령시 일원;서천군 일원	34030;34340
196	아산시갑	34	충청남도	선장면;도고면;신창면;온양1동;온양2동;온양3동;온양4동;온양5동;온양6동	3404038;3404039;3404040;3404051;3404052;3404053;3404054;3404055;3404056
197	아산시을	34	충청남도	염치읍;배방읍;송악면;탕정면;음봉면;둔포면;영인면;인주면	3404011;3404012;3404031;3404033;3404034;3404035;3404036;3404037
198	서산시태안군	34	충청남도	서산시 일원;태안군 일원	34050;34380
199	논산시계룡시금산군	34	충청남도	논산시 일원;계룡시 일원;금산군 일원	34060;34070;34310
200	당진시	34	충청남도	당진시 일원	34080
201	홍성군예산군	34	충청남도	홍성군 일원;예산군 일원	34360;34370
202	전주시갑	35	전라북도	중앙동;풍남동;노송동;완산동;동서학동;서서학동;중화산1동;중화산2동;평화1동;평화2동;인후3동	3501174;3501175;3501176;3501177;3501160;3501161;3501162;3501163;3501164;3501165;3501256
203	전주시을	35	전라북도	서신동;삼천1동;삼천2동;삼천3동;효자1동;효자2동;효자3동;효자4동	3501166;3501167;3501168;3501169;3501170;3501171;3501172;3501173
204	전주시병	35	전라북도	진북동;인후1동;인후2동;덕진동;금암1동;금암2동;팔복동;우아1동;우아2동;호성동;송천1동;송천2동;조촌동;동산동	3501269;3501254;3501255;3501257;3501258;3501259;3501260;3501261;3501262;3501263;3501265;3501266;3501267;3501268
205	군산시	35	전라북도	군산시 일원	35020
206	익산시갑	35	전라북도	함열읍;오산면;황등면;함라면;웅포면;성당면;용안면;용동면;중앙동;평화동;남중동;모현동;송학동;신동;인화동;마동	3503011;3503031;3503032;3503033;3503034;3503035;3503036;3503044;3503051;3503053;3503059;3503061;3503062;3503065;3503055;3503058
207	익산시을	35	전라북도	낭산면;망성면;여산면;금마면;왕궁면;춘포면;삼기면;동산동;영등1동;영등2동;어양동;팔봉동;삼성동	3503037;3503038;3503039;3503040;3503041;3503042;3503043;3503057;3503066;3503071;3503072;3503069;3503070
208	정읍시고창군	35	전라북도	정읍시 일원;고창군 일원	35040;35370
209	남원시임실군순창군	35	전라북도	남원시 일원;임실군 일원;순창군 일원	35050;35350;35360
210	김제시부안군	35	전라북도	김제시 일원;부안군 일원	35060;35380
211	완주군진안군무주군장수군	35	전라북도	완주군 일원;진안군 일원;무주군 일원;장수군 일원	35310;35320;35330;35340
212	목포시	36	전라남도	목포시 일원	36010
213	여수시갑	36	전라남도	돌산읍;남면;삼산면;동문동;한려동;중앙동;충무동;광림동;서강동;대교동;국동;월호동;여서동;문수동;미평동;만덕동	3602011;3602034;3602036;3602051;3602052;3602053;3602054;3602055;3602056;3602057;3602058;3602059;3602060;3602061;3602062;3602064
214	여수시을	36	전라남도	소라면;율촌면;화양면;화정면;둔덕동;쌍봉동;시전동;여천동;주삼동;삼일동;묘도동	3602031;3602032;3602033;3602035;3602063;3602065;3602066;3602067;3602068;3602069;3602070
215	순천시	36	전라남도	순천시 일원	36030
216	나주시화순군	36	전라남도	나주시 일원;화순군 일원	36040;36370
217	광양시곡성군구례군	36	전라남도	광양시 일원;곡성군 일원;구례군 일원	36060;36320;36330
218	담양군함평군영광군장성군	36	전라남도	담양군 일원;함평군 일원;영광군 일원;장성군 일원	36310;36430;36440;36450
219	고흥군보성군장흥군강진군	36	전라남도	고흥군 일원;보성군 일원;장흥군 일원;강진군 일원	36350;36360;36380;36390
220	해남군완도군진도군	36	전라남도	해남군 일원;완도군 일원;진도군 일원	36400;36460;36470
221	영암군무안군신안군	36	전라남도	영암군 일원;무안군 일원;신안군 일원	36410;36420;36480
222	포항시북구	37	경상북도	포항시 북구 일원	37012
223	포항시남구울릉군	37	경상북도	포항시 남구 일원;울릉군 일원	37011;37430
224	경주시	37	경상북도	경주시 일원	37020
225	김천시	37	경상북도	김천시 일원	37030
226	안동시	37	경상북도	안동시 일원	37040
227	구미시갑	37	경상북도	송정동;원평1동;원평2동;지산동;도량동;선주원남동;형곡1동;형곡2동;공단1동;공단2동;광평동;상모사곡동;임오동;신평1동;신평2동;비산동	3705051;3705052;3705053;3705056;3705055;3705057;3705059;3705060;3705064;3705065;3705066;3705067;3705069;3705061;3705062;3705063
228	구미시을	37	경상북도	선산읍;고아읍;무을면;옥성면;도개면;해평면;산동면;장천면;인동동;진미동;양포동	3705011;3705012;3705031;3705032;3705033;3705034;3705035;3705036;3705070;3705071;3705072
229	영주시문경시예천군	37	경상북도	영주시 일원;문경시 일원;예천군 일원	37060;37090;37400
230	영천시청도군	37	경상북도	영천시 일원;청도군 일원	37070;37360
231	상주시군위군의성군청송군	37	경상북도	상주시 일원;군위군 일원;의성군 일원;청송군 일원	37080;37310;37320;37330
232	경산시	37	경상북도	경산시 일원	37100
233	영양군영덕군봉화군울진군	37	경상북도	영양군 일원;영덕군 일원;봉화군 일원;울진군 일원	37340;37350;37410;37420
234	고령군성주군칠곡군	37	경상북도	고령군 일원;성주군 일원;칠곡군 일원	37370;37380;37390
235	창원시의창구	38	경상남도	창원시 의창구 일원	38111
236	창원시성산구	38	경상남도	창원시 성산구 일원	38112
237	창원시마산합포구	38	경상남도	창원시 마산합포구 일원	38113
238	창원시마산회원구	38	경상남도	창원시 마산회원구 일원	38114
239	창원시진해구	38	경상남도	창원시 진해구 일원	38115
240	진주시갑	38	경상남도	문산읍;내동면;정촌면;금곡면;명석면;대평면;수곡면;천전동;성북동;평거동;신안동;이현동;판문동;가호동;충무공동	3803011;3803031;3803032;3803033;3803043;3803044;3803045;3803072;3803073;3803067;3803068;3803069;3803070;3803071;3803076
241	진주시을	38	경상남도	진성면;일반성면;이반성면;사봉면;지수면;대곡면;금산면;집현면;미천면;중앙동;상봉동;상대1동;상대2동;하대1동;하대2동;상평동;초장동	3803034;3803035;3803036;3803037;3803038;3803039;3803040;3803041;3803042;3803074;3803075;3803061;3803062;3803063;3803064;3803065;3803066
242	통영시고성군	38	경상남도	통영시 일원;고성군 일원	38050;38340
243	사천시남해군하동군	38	경상남도	사천시 일원;남해군 일원;하동군 일원	38060;38350;38360
244	김해시갑	38	경상남도	진영읍;한림면;생림면;상동면;대동면;동상동;회현동;부원동;북부동;활천동;삼안동;불암동	3807011;3807034;3807035;3807036;3807037;3807051;3807052;3807053;3807055;3807058;3807059;3807060
245	김해시을	38	경상남도	주촌면;진례면;내외동;칠산서부동;장유1동;장유2동;장유3동	3807032;3807033;3807054;3807056;3807061;3807062;3807063
246	밀양시의령군함안군창녕군	38	경상남도	밀양시 일원;의령군 일원;함안군 일원;창녕군 일원	38080;38310;38320;38330
247	거제시	38	경상남도	거제시 일원	38090
248	양산시갑	38	경상남도	물금읍;원동면;상북면;하북면;중앙동;삼성동;강서동	3810012;3810032;3810033;3810034;3810058;3810052;3810053
249	양산시을	38	경상남도	동면;양주동;서창동;소주동;평산동;덕계동	3810031;3810059;3810054;3810055;3810056;3810057
250	산청군함양군거창군합천군	38	경상남도	산청군 일원;함양군 일원;거창군 일원;합천군 일원	38370;38380;38390;38400
251	제주시갑	39	제주특별자치도	한림읍;애월읍;한경면;추자면;삼도1동;삼도2동;용담1동;용담2동;오라동;연동;노형동;외도동;이호동;도두동	3901011;3901012;3901031;3901032;3901055;3901056;3901057;3901058;3901064;3901065;3901066;3901067;3901068;3901069
252	제주시을	39	제주특별자치도	구좌읍;조천읍;우도면;일도1동;일도2동;이도1동;이도2동;건입동;화북동;삼양동;봉개동;아라동	3901013;3901014;3901033;3901051;3901052;3901053;3901054;3901059;3901060;3901061;3901062;3901063
253	서귀포시	39	제주특별자치도	서귀포시 일원	39020
